,category_id,coin_id,observaciones
0,layer-1,algorand,1534
1,layer-1,binancecoin,1705
2,layer-1,bitcoin,1705
3,layer-1,bitcoin-cash,1705
4,layer-1,cardano,1705
5,layer-1,cosmos,1651
6,layer-1,crypto-com-chain,1704
7,layer-1,ethereum,1705
8,layer-1,fantom,1705
9,layer-1,hedera-hashgraph,1445
10,layer-1,tezos,1705
11,stablecoins,bilira,1329
12,stablecoins,binance-usd,1442
13,stablecoins,dai,1383
14,stablecoins,gemini-dollar,1705
15,stablecoins,pax-gold,1447
16,stablecoins,paxos-standard,1705
17,stablecoins,stasis-eurs,1705
18,stablecoins,tether,1704
19,stablecoins,true-usd,1705
20,stablecoins,usd-coin,1705
